42.4314116 , -71.1472483
42.4314116 , -71.1472483
42.43141 , -71.1472483
42.43141 , -71.1472483
42.43141 , -71.1472483
42.43141 , -71.1472466
42.43141 , -71.1472483
42.4314116 , -71.1472466
42.4314116 , -71.1472466
42.4314116 , -71.1472466
42.4314116 , -71.1472466
42.4314116 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.4314083 , -71.1472466
42.4314083 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472466
42.43141 , -71.1472483
42.43141 , -71.1472483
42.43141 , -71.1472483
42.43141 , -71.1472483
42.43141 , -71.1472483
42.4314083 , -71.1472483
42.4314083 , -71.1472483
42.4314083 , -71.1472483
42.4314083 , -71.1472483
42.4314083 , -71.1472483
42.4314066 , -71.1472483
42.4314066 , -71.1472483
42.4314066 , -71.1472466
42.4314066 , -71.1472483
42.4314066 , -71.1472466
42.4314066 , -71.1472466
42.4314066 , -71.1472466
42.4314066 , -71.1472466
42.4314066 , -71.1472466
42.4314066 , -71.1472466
42.4314066 , -71.1472466
42.431405 , -71.1472466
42.431405 , -71.1472466
42.431405 , -71.1472466
42.431405 , -71.1472466
42.431405 , -71.1472466
42.431405 , -71.1472466
42.431405 , -71.1472466
42.431405 , -71.1472466
42.4314033 , -71.1472483
42.4314033 , -71.1472483
42.4314033 , -71.1472483
42.4314033 , -71.1472483
42.4314033 , -71.1472483
42.4314033 , -71.1472483
42.4314033 , -71.1472483
42.431405 , -71.1472483
42.431405 , -71.1472483
42.431405 , -71.14725
42.431405 , -71.14725
42.431405 , -71.14725
42.4314033 , -71.14725
42.4314033 , -71.14725
42.4314033 , -71.1472516
42.431405 , -71.1472516
42.431405 , -71.1472516
42.431405 , -71.1472516
42.431405 , -71.1472516
42.431405 , -71.1472516
42.431405 , -71.1472516
42.431405 , -71.1472533
42.431405 , -71.1472533
42.431405 , -71.1472533
42.431405 , -71.1472533
42.431405 , -71.1472533
42.431405 , -71.1472533
42.431405 , -71.1472533
42.431405 , -71.1472533
42.4314066 , -71.1472533
42.4314066 , -71.1472533
42.4314066 , -71.1472533
42.4314066 , -71.1472533
42.4314083 , -71.147255
42.4314083 , -71.147255
42.4314083 , -71.147255
42.4314083 , -71.1472533
42.4314083 , -71.1472533
42.4314083 , -71.1472533
42.43141 , -71.1472533
42.43141 , -71.1472533
42.4314083 , -71.1472533
42.43141 , -71.1472533
42.43141 , -71.1472533
42.43141 , -71.1472533
42.4314083 , -71.1472533
42.4314083 , -71.1472533
42.4314083 , -71.1472533
42.43141 , -71.1472533
42.43141 , -71.1472533
42.43141 , -71.1472533
42.43141 , -71.1472533
42.4314116 , -71.1472533
42.4314116 , -71.147255
42.4314116 , -71.147255
42.4314116 , -71.147255
42.4314133 , -71.147255
42.4314133 , -71.147255
42.4314133 , -71.147255
42.4314133 , -71.147255
42.4314133 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.1472566
